order,new_number,old_number,plot_type,treatment,species,sown_seeds,count
1,1,1,mono,PL,AC,38,3
2,1,1,mono,PL,BR,33,3
3,1,1,mono,PL,HO,30,1
4,1,1,mono,PL,FE,31,12
5,1,1,mono,PL,LA,140,0
6,1,1,mono,PL,NAAT,28,1
7,1,1,mono,PL,PL,33,0
8,1,1,mono,PL,SA,37,2
9,1,1,mono,PL,UR,43,24
10,2,2,mono,HO,AC,38,0
11,2,2,mono,HO,BR,33,0
12,2,2,mono,HO,HO,30,0
13,2,2,mono,HO,FE,31,4
14,2,2,mono,HO,LA,140,0
15,2,2,mono,HO,NAAT,28,1
16,2,2,mono,HO,PL,33,1
17,2,2,mono,HO,SA,37,4
18,2,2,mono,HO,UR,43,20
19,6,9,mono,SA,AC,38,0
20,6,9,mono,SA,BR,33,0
21,6,9,mono,SA,HO,30,4
22,6,9,mono,SA,FE,31,0
23,6,9,mono,SA,LA,140,0
24,6,9,mono,SA,NAAT,28,0
25,6,9,mono,SA,PL,33,0
26,6,9,mono,SA,SA,37,0
27,6,9,mono,SA,UR,43,0
28,9,6,mono,LA,AC,38,1
29,9,6,mono,LA,BR,33,3
30,9,6,mono,LA,HO,30,1
31,9,6,mono,LA,FE,31,4
32,9,6,mono,LA,LA,140,0
33,9,6,mono,LA,NAAT,28,3
34,9,6,mono,LA,PL,33,0
35,9,6,mono,LA,SA,37,1
36,9,6,mono,LA,UR,43,4
37,10,10,mono,UR,AC,38,2
38,10,10,mono,UR,BR,33,0
39,10,10,mono,UR,HO,30,2
40,10,10,mono,UR,FE,31,0
41,10,10,mono,UR,LA,140,0
42,10,10,mono,UR,NAAT,28,1
43,10,10,mono,UR,PL,33,0
44,10,10,mono,UR,SA,37,9
45,10,10,mono,UR,UR,43,0
46,11,11,bare,bare,AC,38,2
47,11,11,bare,bare,BR,33,2
48,11,11,bare,bare,HO,30,2
49,11,11,bare,bare,FE,31,7
50,11,11,bare,bare,LA,140,0
51,11,11,bare,bare,NAAT,28,0
52,11,11,bare,bare,PL,33,6
53,11,11,bare,bare,SA,37,5
54,11,11,bare,bare,UR,43,9
55,12,12,mono,FE,AC,38,2
56,12,12,mono,FE,BR,33,0
57,12,12,mono,FE,HO,30,4
58,12,12,mono,FE,FE,31,0
59,12,12,mono,FE,LA,140,0
60,12,12,mono,FE,NAAT,28,0
61,12,12,mono,FE,PL,33,12
62,12,12,mono,FE,SA,37,1
63,12,12,mono,FE,UR,43,8
64,16,16,mono,BR,AC,38,3
65,16,16,mono,BR,BR,33,3
66,16,16,mono,BR,HO,30,3
67,16,16,mono,BR,FE,31,6
68,16,16,mono,BR,LA,140,0
69,16,16,mono,BR,NAAT,28,0
70,16,16,mono,BR,PL,33,0
71,16,16,mono,BR,SA,37,5
72,16,16,mono,BR,UR,43,5
73,18,18,mono,AC,AC,38,0
74,18,18,mono,AC,BR,33,0
75,18,18,mono,AC,HO,30,2
76,18,18,mono,AC,FE,31,6
77,18,18,mono,AC,LA,140,0
78,18,18,mono,AC,NAAT,28,0
79,18,18,mono,AC,PL,33,0
80,18,18,mono,AC,SA,37,3
81,18,18,mono,AC,UR,43,8
82,19,19,bare,bare,AC,38,4
83,19,19,bare,bare,BR,33,0
84,19,19,bare,bare,HO,30,6
85,19,19,bare,bare,FE,31,0
86,19,19,bare,bare,LA,140,0
87,19,19,bare,bare,NAAT,28,0
88,19,19,bare,bare,PL,33,14
89,19,19,bare,bare,SA,37,1
90,19,19,bare,bare,UR,43,9
91,21,21,mono,NAAT,AC,38,1
92,21,21,mono,NAAT,BR,33,2
93,21,21,mono,NAAT,HO,30,0
94,21,21,mono,NAAT,FE,31,4
95,21,21,mono,NAAT,LA,140,0
96,21,21,mono,NAAT,NAAT,28,0
97,21,21,mono,NAAT,PL,33,0
98,21,21,mono,NAAT,SA,37,1
99,21,21,mono,NAAT,UR,43,4
100,23,23,mono,LA,AC,38,0
101,23,23,mono,LA,BR,33,0
102,23,23,mono,LA,HO,30,4
103,23,23,mono,LA,FE,31,6
104,23,23,mono,LA,LA,140,0
105,23,23,mono,LA,NAAT,28,0
106,23,23,mono,LA,PL,33,0
107,23,23,mono,LA,SA,37,1
108,23,23,mono,LA,UR,43,0
109,24,24,mono,FE,AC,38,0
110,24,24,mono,FE,BR,33,0
111,24,24,mono,FE,HO,30,2
112,24,24,mono,FE,FE,31,0
113,24,24,mono,FE,LA,140,0
114,24,24,mono,FE,NAAT,28,0
115,24,24,mono,FE,PL,33,0
116,24,24,mono,FE,SA,37,0
117,24,24,mono,FE,UR,43,9
118,25,25,mono,AC,AC,38,0
119,25,25,mono,AC,BR,33,0
120,25,25,mono,AC,HO,30,4
121,25,25,mono,AC,FE,31,11
122,25,25,mono,AC,LA,140,0
123,25,25,mono,AC,NAAT,28,0
124,25,25,mono,AC,PL,33,0
125,25,25,mono,AC,SA,37,2
126,25,25,mono,AC,UR,43,20
127,26,26,bare,bare,AC,38,3
128,26,26,bare,bare,BR,33,0
129,26,26,bare,bare,HO,30,8
130,26,26,bare,bare,FE,31,0
131,26,26,bare,bare,LA,140,0
132,26,26,bare,bare,NAAT,28,0
133,26,26,bare,bare,PL,33,0
134,26,26,bare,bare,SA,37,9
135,26,26,bare,bare,UR,43,12
136,27,27,mono,BR,AC,38,7
137,27,27,mono,BR,BR,33,0
138,27,27,mono,BR,HO,30,0
139,27,27,mono,BR,FE,31,0
140,27,27,mono,BR,LA,140,0
141,27,27,mono,BR,NAAT,28,0
142,27,27,mono,BR,PL,33,0
143,27,27,mono,BR,SA,37,2
144,27,27,mono,BR,UR,43,5
145,30,30,mono,HO,AC,38,0
146,30,30,mono,HO,BR,33,0
147,30,30,mono,HO,HO,30,0
148,30,30,mono,HO,FE,31,0
149,30,30,mono,HO,LA,140,0
150,30,30,mono,HO,NAAT,28,0
151,30,30,mono,HO,PL,33,0
152,30,30,mono,HO,SA,37,4
153,30,30,mono,HO,UR,43,4
154,32,32,mono,SA,AC,38,1
155,32,32,mono,SA,BR,33,0
156,32,32,mono,SA,HO,30,3
157,32,32,mono,SA,FE,31,5
158,32,32,mono,SA,LA,140,0
159,32,32,mono,SA,NAAT,28,0
160,32,32,mono,SA,PL,33,0
161,32,32,mono,SA,SA,37,0
162,32,32,mono,SA,UR,43,5
163,35,35,mono,NAAT,AC,38,7
164,35,35,mono,NAAT,BR,33,0
165,35,35,mono,NAAT,HO,30,0
166,35,35,mono,NAAT,FE,31,8
167,35,35,mono,NAAT,LA,140,0
168,35,35,mono,NAAT,NAAT,28,0
169,35,35,mono,NAAT,PL,33,0
170,35,35,mono,NAAT,SA,37,3
171,35,35,mono,NAAT,UR,43,4
172,36,36,mono,UR,AC,38,2
173,36,36,mono,UR,BR,33,0
174,36,36,mono,UR,HO,30,0
175,36,36,mono,UR,FE,31,0
176,36,36,mono,UR,LA,140,0
177,36,36,mono,UR,NAAT,28,0
178,36,36,mono,UR,PL,33,0
179,36,36,mono,UR,SA,37,1
180,36,36,mono,UR,UR,43,0
181,38,38,bare,bare,AC,38,3
182,38,38,bare,bare,BR,33,0
183,38,38,bare,bare,HO,30,2
184,38,38,bare,bare,FE,31,3
185,38,38,bare,bare,LA,140,0
186,38,38,bare,bare,NAAT,28,0
187,38,38,bare,bare,PL,33,0
188,38,38,bare,bare,SA,37,13
189,38,38,bare,bare,UR,43,17
190,41,41,mono,PL,AC,38,3
191,41,41,mono,PL,BR,33,0
192,41,41,mono,PL,HO,30,2
193,41,41,mono,PL,FE,31,0
194,41,41,mono,PL,LA,140,0
195,41,41,mono,PL,NAAT,28,0
196,41,41,mono,PL,PL,33,0
197,41,41,mono,PL,SA,37,1
198,41,41,mono,PL,UR,43,0
199,44,44,mono,UR,AC,38,0
200,44,44,mono,UR,BR,33,0
201,44,44,mono,UR,HO,30,2
202,44,44,mono,UR,FE,31,11
203,44,44,mono,UR,LA,140,0
204,44,44,mono,UR,NAAT,28,0
205,44,44,mono,UR,PL,33,0
206,44,44,mono,UR,SA,37,4
207,44,44,mono,UR,UR,43,0
208,45,45,bare,bare,AC,38,2
209,45,45,bare,bare,BR,33,3
210,45,45,bare,bare,HO,30,1
211,45,45,bare,bare,FE,31,7
212,45,45,bare,bare,LA,140,0
213,45,45,bare,bare,NAAT,28,4
214,45,45,bare,bare,PL,33,6
215,45,45,bare,bare,SA,37,6
216,45,45,bare,bare,UR,43,5
217,46,46,mono,BR,AC,38,4
218,46,46,mono,BR,BR,33,0
219,46,46,mono,BR,HO,30,4
220,46,46,mono,BR,FE,31,0
221,46,46,mono,BR,LA,140,0
222,46,46,mono,BR,NAAT,28,0
223,46,46,mono,BR,PL,33,0
224,46,46,mono,BR,SA,37,0
225,46,46,mono,BR,UR,43,6
226,47,47,mono,LA,AC,38,4
227,47,47,mono,LA,BR,33,0
228,47,47,mono,LA,HO,30,4
229,47,47,mono,LA,FE,31,0
230,47,47,mono,LA,LA,140,0
231,47,47,mono,LA,NAAT,28,0
232,47,47,mono,LA,PL,33,0
233,47,47,mono,LA,SA,37,3
234,47,47,mono,LA,UR,43,4
235,49,49,mono,SA,AC,38,0
236,49,49,mono,SA,BR,33,0
237,49,49,mono,SA,HO,30,0
238,49,49,mono,SA,FE,31,3
239,49,49,mono,SA,LA,140,0
240,49,49,mono,SA,NAAT,28,0
241,49,49,mono,SA,PL,33,3
242,49,49,mono,SA,SA,37,0
243,49,49,mono,SA,UR,43,2
244,54,54,mono,FE,AC,38,12
245,54,54,mono,FE,BR,33,0
246,54,54,mono,FE,HO,30,0
247,54,54,mono,FE,FE,31,0
248,54,54,mono,FE,LA,140,0
249,54,54,mono,FE,NAAT,28,0
250,54,54,mono,FE,PL,33,0
251,54,54,mono,FE,SA,37,4
252,54,54,mono,FE,UR,43,0
253,55,55,mono,AC,AC,38,0
254,55,55,mono,AC,BR,33,0
255,55,55,mono,AC,HO,30,5
256,55,55,mono,AC,FE,31,9
257,55,55,mono,AC,LA,140,0
258,55,55,mono,AC,NAAT,28,0
259,55,55,mono,AC,PL,33,0
260,55,55,mono,AC,SA,37,11
261,55,55,mono,AC,UR,43,9
262,57,57,mono,NAAT,AC,38,0
263,57,57,mono,NAAT,BR,33,0
264,57,57,mono,NAAT,HO,30,0
265,57,57,mono,NAAT,FE,31,8
266,57,57,mono,NAAT,LA,140,0
267,57,57,mono,NAAT,NAAT,28,0
268,57,57,mono,NAAT,PL,33,0
269,57,57,mono,NAAT,SA,37,9
270,57,57,mono,NAAT,UR,43,2
271,59,59,bare,bare,AC,38,1
272,59,59,bare,bare,BR,33,0
273,59,59,bare,bare,HO,30,0
274,59,59,bare,bare,FE,31,16
275,59,59,bare,bare,LA,140,0
276,59,59,bare,bare,NAAT,28,0
277,59,59,bare,bare,PL,33,0
278,59,59,bare,bare,SA,37,12
279,59,59,bare,bare,UR,43,16
280,62,62,mono,HO,AC,38,4
281,62,62,mono,HO,BR,33,0
282,62,62,mono,HO,HO,30,0
283,62,62,mono,HO,FE,31,7
284,62,62,mono,HO,LA,140,0
285,62,62,mono,HO,NAAT,28,0
286,62,62,mono,HO,PL,33,8
287,62,62,mono,HO,SA,37,5
288,62,62,mono,HO,UR,43,0
289,63,63,mono,PL,AC,38,3
290,63,63,mono,PL,BR,33,0
291,63,63,mono,PL,HO,30,3
292,63,63,mono,PL,FE,31,0
293,63,63,mono,PL,LA,140,0
294,63,63,mono,PL,NAAT,28,0
295,63,63,mono,PL,PL,33,0
296,63,63,mono,PL,SA,37,5
297,63,63,mono,PL,UR,43,10
298,64,64,mono,UR,AC,38,1
299,64,64,mono,UR,BR,33,0
300,64,64,mono,UR,HO,30,3
301,64,64,mono,UR,FE,31,0
302,64,64,mono,UR,LA,140,0
303,64,64,mono,UR,NAAT,28,0
304,64,64,mono,UR,PL,33,0
305,64,64,mono,UR,SA,37,6
306,64,64,mono,UR,UR,43,0
307,65,65,bare,bare,AC,38,0
308,65,65,bare,bare,BR,33,1
309,65,65,bare,bare,HO,30,0
310,65,65,bare,bare,FE,31,7
311,65,65,bare,bare,LA,140,0
312,65,65,bare,bare,NAAT,28,0
313,65,65,bare,bare,PL,33,0
314,65,65,bare,bare,SA,37,7
315,65,65,bare,bare,UR,43,10
316,68,68,mono,HO,AC,38,6
317,68,68,mono,HO,BR,33,0
318,68,68,mono,HO,HO,30,4
319,68,68,mono,HO,FE,31,0
320,68,68,mono,HO,LA,140,0
321,68,68,mono,HO,NAAT,28,2
322,68,68,mono,HO,PL,33,2
323,68,68,mono,HO,SA,37,1
324,68,68,mono,HO,UR,43,6
325,70,70,mono,AC,AC,38,0
326,70,70,mono,AC,BR,33,0
327,70,70,mono,AC,HO,30,1
328,70,70,mono,AC,FE,31,0
329,70,70,mono,AC,LA,140,0
330,70,70,mono,AC,NAAT,28,0
331,70,70,mono,AC,PL,33,2
332,70,70,mono,AC,SA,37,5
333,70,70,mono,AC,UR,43,12
334,71,71,mono,SA,AC,38,7
335,71,71,mono,SA,BR,33,0
336,71,71,mono,SA,HO,30,2
337,71,71,mono,SA,FE,31,5
338,71,71,mono,SA,LA,140,0
339,71,71,mono,SA,NAAT,28,0
340,71,71,mono,SA,PL,33,0
341,71,71,mono,SA,SA,37,0
342,71,71,mono,SA,UR,43,3
343,72,72,mono,NAAT,AC,38,6
344,72,72,mono,NAAT,BR,33,0
345,72,72,mono,NAAT,HO,30,0
346,72,72,mono,NAAT,FE,31,0
347,72,72,mono,NAAT,LA,140,0
348,72,72,mono,NAAT,NAAT,28,0
349,72,72,mono,NAAT,PL,33,0
350,72,72,mono,NAAT,SA,37,0
351,72,72,mono,NAAT,UR,43,0
352,73,73,mono,PL,AC,38,1
353,73,73,mono,PL,BR,33,0
354,73,73,mono,PL,HO,30,2
355,73,73,mono,PL,FE,31,0
356,73,73,mono,PL,LA,140,0
357,73,73,mono,PL,NAAT,28,0
358,73,73,mono,PL,PL,33,0
359,73,73,mono,PL,SA,37,3
360,73,73,mono,PL,UR,43,3
361,74,74,mono,LA,AC,38,0
362,74,74,mono,LA,BR,33,0
363,74,74,mono,LA,HO,30,1
364,74,74,mono,LA,FE,31,0
365,74,74,mono,LA,LA,140,0
366,74,74,mono,LA,NAAT,28,0
367,74,74,mono,LA,PL,33,0
368,74,74,mono,LA,SA,37,2
369,74,74,mono,LA,UR,43,1
370,78,78,bare,bare,AC,38,4
371,78,78,bare,bare,BR,33,0
372,78,78,bare,bare,HO,30,0
373,78,78,bare,bare,FE,31,0
374,78,78,bare,bare,LA,140,0
375,78,78,bare,bare,NAAT,28,0
376,78,78,bare,bare,PL,33,0
377,78,78,bare,bare,SA,37,4
378,78,78,bare,bare,UR,43,19
379,81,81,mono,FE,AC,38,5
380,81,81,mono,FE,BR,33,0
381,81,81,mono,FE,HO,30,1
382,81,81,mono,FE,FE,31,0
383,81,81,mono,FE,LA,140,0
384,81,81,mono,FE,NAAT,28,0
385,81,81,mono,FE,PL,33,0
386,81,81,mono,FE,SA,37,7
387,81,81,mono,FE,UR,43,0
388,84,84,mono,BR,AC,38,0
389,84,84,mono,BR,BR,33,0
390,84,84,mono,BR,HO,30,0
391,84,84,mono,BR,FE,31,0
392,84,84,mono,BR,LA,140,0
393,84,84,mono,BR,NAAT,28,0
394,84,84,mono,BR,PL,33,4
395,84,84,mono,BR,SA,37,13
396,84,84,mono,BR,UR,43,17
397,87,87,mono,PL,AC,38,2
398,87,87,mono,PL,BR,33,0
399,87,87,mono,PL,HO,30,0
400,87,87,mono,PL,FE,31,6
401,87,87,mono,PL,LA,140,0
402,87,87,mono,PL,NAAT,28,0
403,87,87,mono,PL,PL,33,0
404,87,87,mono,PL,SA,37,1
405,87,87,mono,PL,UR,43,6
406,88,88,mono,LA,AC,38,0
407,88,88,mono,LA,BR,33,0
408,88,88,mono,LA,HO,30,0
409,88,88,mono,LA,FE,31,0
410,88,88,mono,LA,LA,140,0
411,88,88,mono,LA,NAAT,28,0
412,88,88,mono,LA,PL,33,0
413,88,88,mono,LA,SA,37,0
414,88,88,mono,LA,UR,43,3
415,90,90,mono,NAAT,AC,38,2
416,90,90,mono,NAAT,BR,33,0
417,90,90,mono,NAAT,HO,30,0
418,90,90,mono,NAAT,FE,31,3
419,90,90,mono,NAAT,LA,140,0
420,90,90,mono,NAAT,NAAT,28,0
421,90,90,mono,NAAT,PL,33,0
422,90,90,mono,NAAT,SA,37,2
423,90,90,mono,NAAT,UR,43,0
424,91,91,mono,AC,AC,38,0
425,91,91,mono,AC,BR,33,0
426,91,91,mono,AC,HO,30,4
427,91,91,mono,AC,FE,31,8
428,91,91,mono,AC,LA,140,0
429,91,91,mono,AC,NAAT,28,0
430,91,91,mono,AC,PL,33,5
431,91,91,mono,AC,SA,37,4
432,91,91,mono,AC,UR,43,0
433,92,92,mono,FE,AC,38,4
434,92,92,mono,FE,BR,33,0
435,92,92,mono,FE,HO,30,4
436,92,92,mono,FE,FE,31,0
437,92,92,mono,FE,LA,140,0
438,92,92,mono,FE,NAAT,28,0
439,92,92,mono,FE,PL,33,4
440,92,92,mono,FE,SA,37,2
441,92,92,mono,FE,UR,43,5
442,94,94,mono,BR,AC,38,5
443,94,94,mono,BR,BR,33,0
444,94,94,mono,BR,HO,30,7
445,94,94,mono,BR,FE,31,0
446,94,94,mono,BR,LA,140,0
447,94,94,mono,BR,NAAT,28,0
448,94,94,mono,BR,PL,33,6
449,94,94,mono,BR,SA,37,0
450,94,94,mono,BR,UR,43,7
451,96,96,bare,bare,AC,38,0
452,96,96,bare,bare,BR,33,1
453,96,96,bare,bare,HO,30,0
454,96,96,bare,bare,FE,31,15
455,96,96,bare,bare,LA,140,0
456,96,96,bare,bare,NAAT,28,0
457,96,96,bare,bare,PL,33,0
458,96,96,bare,bare,SA,37,20
459,96,96,bare,bare,UR,43,0
460,97,97,mono,SA,AC,38,1
461,97,97,mono,SA,BR,33,0
462,97,97,mono,SA,HO,30,4
463,97,97,mono,SA,FE,31,8
464,97,97,mono,SA,LA,140,0
465,97,97,mono,SA,NAAT,28,0
466,97,97,mono,SA,PL,33,0
467,97,97,mono,SA,SA,37,0
468,97,97,mono,SA,UR,43,9
469,102,102,mono,HO,AC,38,0
470,102,102,mono,HO,BR,33,0
471,102,102,mono,HO,HO,30,0
472,102,102,mono,HO,FE,31,6
473,102,102,mono,HO,LA,140,0
474,102,102,mono,HO,NAAT,28,0
475,102,102,mono,HO,PL,33,6
476,102,102,mono,HO,SA,37,9
477,102,102,mono,HO,UR,43,0
478,103,103,mono,UR,AC,38,4
479,103,103,mono,UR,BR,33,0
480,103,103,mono,UR,HO,30,8
481,103,103,mono,UR,FE,31,0
482,103,103,mono,UR,LA,140,0
483,103,103,mono,UR,NAAT,28,0
484,103,103,mono,UR,PL,33,0
485,103,103,mono,UR,SA,37,1
486,103,103,mono,UR,UR,43,0
487,104,104,bare,bare,AC,38,7
488,104,104,bare,bare,BR,33,0
489,104,104,bare,bare,HO,30,10
490,104,104,bare,bare,FE,31,0
491,104,104,bare,bare,LA,140,0
492,104,104,bare,bare,NAAT,28,0
493,104,104,bare,bare,PL,33,0
494,104,104,bare,bare,SA,37,5
495,104,104,bare,bare,UR,43,14
496,106,106,mono,UR,AC,38,1
497,106,106,mono,UR,BR,33,0
498,106,106,mono,UR,HO,30,7
499,106,106,mono,UR,FE,31,7
500,106,106,mono,UR,LA,140,0
501,106,106,mono,UR,NAAT,28,0
502,106,106,mono,UR,PL,33,0
503,106,106,mono,UR,SA,37,2
504,106,106,mono,UR,UR,43,0
505,107,107,bare,bare,AC,38,0
506,107,107,bare,bare,BR,33,0
507,107,107,bare,bare,HO,30,11
508,107,107,bare,bare,FE,31,17
509,107,107,bare,bare,LA,140,0
510,107,107,bare,bare,NAAT,28,0
511,107,107,bare,bare,PL,33,0
