order,new_number,old_number,plot_type,treatment,species,sown_seeds,count
512,107,107,bare,bare,SA,37,3
513,107,107,bare,bare,UR,43,8
514,110,110,mono,AC,AC,38,0
515,110,110,mono,AC,BR,33,0
516,110,110,mono,AC,HO,30,1
517,110,110,mono,AC,FE,31,6
518,110,110,mono,AC,LA,140,0
519,110,110,mono,AC,NAAT,28,0
520,110,110,mono,AC,PL,33,3
521,110,110,mono,AC,SA,37,7
522,110,110,mono,AC,UR,43,5
523,111,111,mono,LA,AC,38,0
524,111,111,mono,LA,BR,33,0
525,111,111,mono,LA,HO,30,0
526,111,111,mono,LA,FE,31,0
527,111,111,mono,LA,LA,140,0
528,111,111,mono,LA,NAAT,28,0
529,111,111,mono,LA,PL,33,0
530,111,111,mono,LA,SA,37,2
531,111,111,mono,LA,UR,43,5
532,112,112,mono,PL,AC,38,4
533,112,112,mono,PL,BR,33,0
534,112,112,mono,PL,HO,30,0
535,112,112,mono,PL,FE,31,20
536,112,112,mono,PL,LA,140,0
537,112,112,mono,PL,NAAT,28,0
538,112,112,mono,PL,PL,33,0
539,112,112,mono,PL,SA,37,11
540,112,112,mono,PL,UR,43,3
541,114,114,mono,SA,AC,38,2
542,114,114,mono,SA,BR,33,0
543,114,114,mono,SA,HO,30,8
544,114,114,mono,SA,FE,31,3
545,114,114,mono,SA,LA,140,0
546,114,114,mono,SA,NAAT,28,0
547,114,114,mono,SA,PL,33,3
548,114,114,mono,SA,SA,37,0
549,114,114,mono,SA,UR,43,9
550,117,117,mono,BR,AC,38,0
551,117,117,mono,BR,BR,33,0
552,117,117,mono,BR,HO,30,2
553,117,117,mono,BR,FE,31,6
554,117,117,mono,BR,LA,140,0
555,117,117,mono,BR,NAAT,28,0
556,117,117,mono,BR,PL,33,4
557,117,117,mono,BR,SA,37,4
558,117,117,mono,BR,UR,43,5
559,118,118,bare,bare,AC,38,1
560,118,118,bare,bare,BR,33,0
561,118,118,bare,bare,HO,30,0
562,118,118,bare,bare,FE,31,0
563,118,118,bare,bare,LA,140,0
564,118,118,bare,bare,NAAT,28,0
565,118,118,bare,bare,PL,33,7
566,118,118,bare,bare,SA,37,1
567,118,118,bare,bare,UR,43,8
568,120,120,mono,NAAT,AC,38,0
569,120,120,mono,NAAT,BR,33,0
570,120,120,mono,NAAT,HO,30,0
571,120,120,mono,NAAT,FE,31,0
572,120,120,mono,NAAT,LA,140,0
573,120,120,mono,NAAT,NAAT,28,0
574,120,120,mono,NAAT,PL,33,0
575,120,120,mono,NAAT,SA,37,1
576,120,120,mono,NAAT,UR,43,0
577,123,123,mono,FE,AC,38,2
578,123,123,mono,FE,BR,33,0
579,123,123,mono,FE,HO,30,6
580,123,123,mono,FE,FE,31,0
581,123,123,mono,FE,LA,140,0
582,123,123,mono,FE,NAAT,28,0
583,123,123,mono,FE,PL,33,6
584,123,123,mono,FE,SA,37,1
585,123,123,mono,FE,UR,43,17
586,125,125,mono,HO,AC,38,1
587,125,125,mono,HO,BR,33,0
588,125,125,mono,HO,HO,30,0
589,125,125,mono,HO,FE,31,6
590,125,125,mono,HO,LA,140,0
591,125,125,mono,HO,NAAT,28,0
592,125,125,mono,HO,PL,33,0
593,125,125,mono,HO,SA,37,7
594,125,125,mono,HO,UR,43,7
595,130,130,bare,bare,AC,38,0
596,130,130,bare,bare,BR,33,0
597,130,130,bare,bare,HO,30,11
598,130,130,bare,bare,FE,31,8
599,130,130,bare,bare,LA,140,0
600,130,130,bare,bare,NAAT,28,0
601,130,130,bare,bare,PL,33,0
602,130,130,bare,bare,SA,37,8
603,130,130,bare,bare,UR,43,0
604,131,131,mono,NAAT,AC,38,2
605,131,131,mono,NAAT,BR,33,0
606,131,131,mono,NAAT,HO,30,2
607,131,131,mono,NAAT,FE,31,0
608,131,131,mono,NAAT,LA,140,0
609,131,131,mono,NAAT,NAAT,28,0
610,131,131,mono,NAAT,PL,33,2
611,131,131,mono,NAAT,SA,37,1
612,131,131,mono,NAAT,UR,43,10
613,132,132,mono,AC,AC,38,0
614,132,132,mono,AC,BR,33,0
615,132,132,mono,AC,HO,30,1
616,132,132,mono,AC,FE,31,3
617,132,132,mono,AC,LA,140,0
618,132,132,mono,AC,NAAT,28,1
619,132,132,mono,AC,PL,33,3
620,132,132,mono,AC,SA,37,0
621,132,132,mono,AC,UR,43,0
622,136,136,mono,UR,AC,38,1
623,136,136,mono,UR,BR,33,0
624,136,136,mono,UR,HO,30,4
625,136,136,mono,UR,FE,31,3
626,136,136,mono,UR,LA,140,0
627,136,136,mono,UR,NAAT,28,0
628,136,136,mono,UR,PL,33,0
629,136,136,mono,UR,SA,37,7
630,136,136,mono,UR,UR,43,0
631,137,137,mono,SA,AC,38,4
632,137,137,mono,SA,BR,33,0
633,137,137,mono,SA,HO,30,11
634,137,137,mono,SA,FE,31,13
635,137,137,mono,SA,LA,140,0
636,137,137,mono,SA,NAAT,28,1
637,137,137,mono,SA,PL,33,8
638,137,137,mono,SA,SA,37,0
639,137,137,mono,SA,UR,43,9
640,138,138,bare,bare,AC,38,0
641,138,138,bare,bare,BR,33,0
642,138,138,bare,bare,HO,30,7
643,138,138,bare,bare,FE,31,5
644,138,138,bare,bare,LA,140,0
645,138,138,bare,bare,NAAT,28,0
646,138,138,bare,bare,PL,33,7
647,138,138,bare,bare,SA,37,18
648,138,138,bare,bare,UR,43,10
649,139,139,mono,FE,AC,38,1
650,139,139,mono,FE,BR,33,0
651,139,139,mono,FE,HO,30,7
652,139,139,mono,FE,FE,31,0
653,139,139,mono,FE,LA,140,0
654,139,139,mono,FE,NAAT,28,3
655,139,139,mono,FE,PL,33,3
656,139,139,mono,FE,SA,37,4
657,139,139,mono,FE,UR,43,0
658,143,143,mono,LA,AC,38,6
659,143,143,mono,LA,BR,33,0
660,143,143,mono,LA,HO,30,1
661,143,143,mono,LA,FE,31,0
662,143,143,mono,LA,LA,140,0
663,143,143,mono,LA,NAAT,28,0
664,143,143,mono,LA,PL,33,0
665,143,143,mono,LA,SA,37,3
666,143,143,mono,LA,UR,43,0
667,144,144,mono,HO,AC,38,30
668,144,144,mono,HO,BR,33,0
669,144,144,mono,HO,HO,30,0
670,144,144,mono,HO,FE,31,0
671,144,144,mono,HO,LA,140,0
672,144,144,mono,HO,NAAT,28,0
673,144,144,mono,HO,PL,33,2
674,144,144,mono,HO,SA,37,13
675,144,144,mono,HO,UR,43,30
676,145,145,mono,BR,AC,38,10
677,145,145,mono,BR,BR,33,0
678,145,145,mono,BR,HO,30,6
679,145,145,mono,BR,FE,31,8
680,145,145,mono,BR,LA,140,6
681,145,145,mono,BR,NAAT,28,0
682,145,145,mono,BR,PL,33,3
683,145,145,mono,BR,SA,37,8
684,145,145,mono,BR,UR,43,12
685,146,146,mono,PL,AC,38,5
686,146,146,mono,PL,BR,33,0
687,146,146,mono,PL,HO,30,2
688,146,146,mono,PL,FE,31,0
689,146,146,mono,PL,LA,140,6
690,146,146,mono,PL,NAAT,28,0
691,146,146,mono,PL,PL,33,0
692,146,146,mono,PL,SA,37,11
693,146,146,mono,PL,UR,43,5
694,149,149,mono,HO,AC,38,1
695,149,149,mono,HO,BR,33,0
696,149,149,mono,HO,HO,30,0
697,149,149,mono,HO,FE,31,7
698,149,149,mono,HO,LA,140,0
699,149,149,mono,HO,NAAT,28,0
700,149,149,mono,HO,PL,33,2
701,149,149,mono,HO,SA,37,6
702,149,149,mono,HO,UR,43,5
703,150,150,bare,bare,AC,38,2
704,150,150,bare,bare,BR,33,0
705,150,150,bare,bare,HO,30,7
706,150,150,bare,bare,FE,31,0
707,150,150,bare,bare,LA,140,0
708,150,150,bare,bare,NAAT,28,0
709,150,150,bare,bare,PL,33,6
710,150,150,bare,bare,SA,37,0
711,150,150,bare,bare,UR,43,0
712,152,152,mono,SA,AC,38,2
713,152,152,mono,SA,BR,33,0
714,152,152,mono,SA,HO,30,9
715,152,152,mono,SA,FE,31,0
716,152,152,mono,SA,LA,140,0
717,152,152,mono,SA,NAAT,28,2
718,152,152,mono,SA,PL,33,6
719,152,152,mono,SA,SA,37,0
720,152,152,mono,SA,UR,43,14
721,153,153,mono,NAAT,AC,38,5
722,153,153,mono,NAAT,BR,33,0
723,153,153,mono,NAAT,HO,30,4
724,153,153,mono,NAAT,FE,31,0
725,153,153,mono,NAAT,LA,140,0
726,153,153,mono,NAAT,NAAT,28,0
727,153,153,mono,NAAT,PL,33,0
728,153,153,mono,NAAT,SA,37,6
729,153,153,mono,NAAT,UR,43,15
730,154,154,mono,LA,AC,38,1
731,154,154,mono,LA,BR,33,0
732,154,154,mono,LA,HO,30,7
733,154,154,mono,LA,FE,31,6
734,154,154,mono,LA,LA,140,0
735,154,154,mono,LA,NAAT,28,7
736,154,154,mono,LA,PL,33,1
737,154,154,mono,LA,SA,37,4
738,154,154,mono,LA,UR,43,8
739,155,155,mono,PL,AC,38,1
740,155,155,mono,PL,BR,33,0
741,155,155,mono,PL,HO,30,9
742,155,155,mono,PL,FE,31,8
743,155,155,mono,PL,LA,140,1
744,155,155,mono,PL,NAAT,28,0
745,155,155,mono,PL,PL,33,0
746,155,155,mono,PL,SA,37,1
747,155,155,mono,PL,UR,43,8
748,160,160,mono,FE,AC,38,1
749,160,160,mono,FE,BR,33,0
750,160,160,mono,FE,HO,30,4
751,160,160,mono,FE,FE,31,0
752,160,160,mono,FE,LA,140,0
753,160,160,mono,FE,NAAT,28,0
754,160,160,mono,FE,PL,33,2
755,160,160,mono,FE,SA,37,1
756,160,160,mono,FE,UR,43,2
757,161,161,mono,AC,AC,38,0
758,161,161,mono,AC,BR,33,0
759,161,161,mono,AC,HO,30,7
760,161,161,mono,AC,FE,31,0
761,161,161,mono,AC,LA,140,0
762,161,161,mono,AC,NAAT,28,2
763,161,161,mono,AC,PL,33,5
764,161,161,mono,AC,SA,37,7
765,161,161,mono,AC,UR,43,12
766,165,165,bare,bare,AC,38,2
767,165,165,bare,bare,BR,33,0
768,165,165,bare,bare,HO,30,1
769,165,165,bare,bare,FE,31,0
770,165,165,bare,bare,LA,140,0
771,165,165,bare,bare,NAAT,28,0
772,165,165,bare,bare,PL,33,0
773,165,165,bare,bare,SA,37,0
774,165,165,bare,bare,UR,43,0
775,166,166,mono,UR,AC,38,30
776,166,166,mono,UR,BR,33,0
777,166,166,mono,UR,HO,30,0
778,166,166,mono,UR,FE,31,2
779,166,166,mono,UR,LA,140,0
780,166,166,mono,UR,NAAT,28,0
781,166,166,mono,UR,PL,33,0
782,166,166,mono,UR,SA,37,1
783,166,166,mono,UR,UR,43,0
784,168,168,mono,BR,AC,38,3
785,168,168,mono,BR,BR,33,0
786,168,168,mono,BR,HO,30,2
787,168,168,mono,BR,FE,31,0
788,168,168,mono,BR,LA,140,0
789,168,168,mono,BR,NAAT,28,1
790,168,168,mono,BR,PL,33,5
791,168,168,mono,BR,SA,37,2
792,168,168,mono,BR,UR,43,1
793,171,171,mono,SA,AC,38,8
794,171,171,mono,SA,BR,33,0
795,171,171,mono,SA,HO,30,8
796,171,171,mono,SA,FE,31,8
797,171,171,mono,SA,LA,140,0
798,171,171,mono,SA,NAAT,28,0
799,171,171,mono,SA,PL,33,0
800,171,171,mono,SA,SA,37,0
801,171,171,mono,SA,UR,43,2
802,172,172,mono,LA,AC,38,2
803,172,172,mono,LA,BR,33,0
804,172,172,mono,LA,HO,30,1
805,172,172,mono,LA,FE,31,0
806,172,172,mono,LA,LA,140,0
807,172,172,mono,LA,NAAT,28,0
808,172,172,mono,LA,PL,33,0
809,172,172,mono,LA,SA,37,2
810,172,172,mono,LA,UR,43,6
811,174,174,mono,UR,AC,38,1
812,174,174,mono,UR,BR,33,0
813,174,174,mono,UR,HO,30,2
814,174,174,mono,UR,FE,31,0
815,174,174,mono,UR,LA,140,0
816,174,174,mono,UR,NAAT,28,0
817,174,174,mono,UR,PL,33,0
818,174,174,mono,UR,SA,37,0
819,174,174,mono,UR,UR,43,0
820,177,177,mono,NAAT,AC,38,2
821,177,177,mono,NAAT,BR,33,0
822,177,177,mono,NAAT,HO,30,2
823,177,177,mono,NAAT,FE,31,2
824,177,177,mono,NAAT,LA,140,4
825,177,177,mono,NAAT,NAAT,28,0
826,177,177,mono,NAAT,PL,33,7
827,177,177,mono,NAAT,SA,37,3
828,177,177,mono,NAAT,UR,43,25
829,178,178,mono,BR,AC,38,7
830,178,178,mono,BR,BR,33,0
831,178,178,mono,BR,HO,30,6
832,178,178,mono,BR,FE,31,3
833,178,178,mono,BR,LA,140,0
834,178,178,mono,BR,NAAT,28,0
835,178,178,mono,BR,PL,33,6
836,178,178,mono,BR,SA,37,5
837,178,178,mono,BR,UR,43,6
838,180,180,mono,PL,AC,38,2
839,180,180,mono,PL,BR,33,0
840,180,180,mono,PL,HO,30,10
841,180,180,mono,PL,FE,31,0
842,180,180,mono,PL,LA,140,1
843,180,180,mono,PL,NAAT,28,0
844,180,180,mono,PL,PL,33,0
845,180,180,mono,PL,SA,37,3
846,180,180,mono,PL,UR,43,12
847,181,181,bare,bare,AC,38,1
848,181,181,bare,bare,BR,33,0
849,181,181,bare,bare,HO,30,3
850,181,181,bare,bare,FE,31,6
851,181,181,bare,bare,LA,140,1
852,181,181,bare,bare,NAAT,28,1
853,181,181,bare,bare,PL,33,3
854,181,181,bare,bare,SA,37,5
855,181,181,bare,bare,UR,43,12
856,182,182,mono,HO,AC,38,2
857,182,182,mono,HO,BR,33,0
858,182,182,mono,HO,HO,30,0
859,182,182,mono,HO,FE,31,1
860,182,182,mono,HO,LA,140,0
861,182,182,mono,HO,NAAT,28,0
862,182,182,mono,HO,PL,33,3
863,182,182,mono,HO,SA,37,3
864,182,182,mono,HO,UR,43,6
865,183,183,bare,bare,AC,38,3
866,183,183,bare,bare,BR,33,0
867,183,183,bare,bare,HO,30,3
868,183,183,bare,bare,FE,31,3
869,183,183,bare,bare,LA,140,1
870,183,183,bare,bare,NAAT,28,0
871,183,183,bare,bare,PL,33,3
872,183,183,bare,bare,SA,37,4
873,183,183,bare,bare,UR,43,11
874,185,185,mono,AC,AC,38,0
875,185,185,mono,AC,BR,33,3
876,185,185,mono,AC,HO,30,6
877,185,185,mono,AC,FE,31,11
878,185,185,mono,AC,LA,140,0
879,185,185,mono,AC,NAAT,28,0
880,185,185,mono,AC,PL,33,0
881,185,185,mono,AC,SA,37,1
882,185,185,mono,AC,UR,43,19
883,189,189,mono,FE,AC,38,8
884,189,189,mono,FE,BR,33,0
885,189,189,mono,FE,HO,30,1
886,189,189,mono,FE,FE,31,0
887,189,189,mono,FE,LA,140,0
888,189,189,mono,FE,NAAT,28,0
889,189,189,mono,FE,PL,33,2
890,189,189,mono,FE,SA,37,2
891,189,189,mono,FE,UR,43,6
892,191,191,mono,FE,AC,38,4
893,191,191,mono,FE,BR,33,0
894,191,191,mono,FE,HO,30,4
895,191,191,mono,FE,FE,31,0
896,191,191,mono,FE,LA,140,0
897,191,191,mono,FE,NAAT,28,0
898,191,191,mono,FE,PL,33,5
899,191,191,mono,FE,SA,37,5
900,191,191,mono,FE,UR,43,8
901,192,200,mono,LA,AC,38,5
902,192,200,mono,LA,BR,33,0
903,192,200,mono,LA,HO,30,9
904,192,200,mono,LA,FE,31,5
905,192,200,mono,LA,LA,140,0
906,192,200,mono,LA,NAAT,28,0
907,192,200,mono,LA,PL,33,0
908,192,200,mono,LA,SA,37,1
909,192,200,mono,LA,UR,43,0
910,194,202,mono,NAAT,AC,38,2
911,194,202,mono,NAAT,BR,33,0
912,194,202,mono,NAAT,HO,30,9
913,194,202,mono,NAAT,FE,31,8
914,194,202,mono,NAAT,LA,140,0
915,194,202,mono,NAAT,NAAT,28,0
916,194,202,mono,NAAT,PL,33,0
917,194,202,mono,NAAT,SA,37,24
918,194,202,mono,NAAT,UR,43,1
919,197,197,mono,BR,AC,38,3
920,197,197,mono,BR,BR,33,0
921,197,197,mono,BR,HO,30,10
922,197,197,mono,BR,FE,31,3
923,197,197,mono,BR,LA,140,0
924,197,197,mono,BR,NAAT,28,0
925,197,197,mono,BR,PL,33,0
926,197,197,mono,BR,SA,37,0
927,197,197,mono,BR,UR,43,0
928,198,198,bare,bare,AC,38,20
929,198,198,bare,bare,BR,33,0
930,198,198,bare,bare,HO,30,3
931,198,198,bare,bare,FE,31,0
932,198,198,bare,bare,LA,140,0
933,198,198,bare,bare,NAAT,28,0
934,198,198,bare,bare,PL,33,2
935,198,198,bare,bare,SA,37,4
936,198,198,bare,bare,UR,43,5
937,201,201,mono,AC,AC,38,0
938,201,201,mono,AC,BR,33,0
939,201,201,mono,AC,HO,30,7
940,201,201,mono,AC,FE,31,8
941,201,201,mono,AC,LA,140,0
942,201,201,mono,AC,NAAT,28,2
943,201,201,mono,AC,PL,33,2
944,201,201,mono,AC,SA,37,14
945,201,201,mono,AC,UR,43,2
946,203,203,mono,HO,AC,38,1
947,203,203,mono,HO,BR,33,0
948,203,203,mono,HO,HO,30,0
949,203,203,mono,HO,FE,31,12
950,203,203,mono,HO,LA,140,0
951,203,203,mono,HO,NAAT,28,0
952,203,203,mono,HO,PL,33,0
953,203,203,mono,HO,SA,37,2
954,203,203,mono,HO,UR,43,1
955,204,204,bare,bare,AC,38,2
956,204,204,bare,bare,BR,33,0
957,204,204,bare,bare,HO,30,1
958,204,204,bare,bare,FE,31,10
959,204,204,bare,bare,LA,140,0
960,204,204,bare,bare,NAAT,28,1
961,204,204,bare,bare,PL,33,1
962,204,204,bare,bare,SA,37,0
963,204,204,bare,bare,UR,43,20
964,206,206,mono,SA,AC,38,1
965,206,206,mono,SA,BR,33,0
966,206,206,mono,SA,HO,30,1
967,206,206,mono,SA,FE,31,0
968,206,206,mono,SA,LA,140,0
969,206,206,mono,SA,NAAT,28,0
970,206,206,mono,SA,PL,33,0
971,206,206,mono,SA,SA,37,0
972,206,206,mono,SA,UR,43,0
973,208,208,mono,PL,AC,38,0
974,208,208,mono,PL,BR,33,0
975,208,208,mono,PL,HO,30,7
976,208,208,mono,PL,FE,31,5
977,208,208,mono,PL,LA,140,0
978,208,208,mono,PL,NAAT,28,0
979,208,208,mono,PL,PL,33,0
980,208,208,mono,PL,SA,37,8
981,208,208,mono,PL,UR,43,5
982,210,210,mono,UR,AC,38,0
983,210,210,mono,UR,BR,33,0
984,210,210,mono,UR,HO,30,2
985,210,210,mono,UR,FE,31,0
986,210,210,mono,UR,LA,140,0
987,210,210,mono,UR,NAAT,28,5
988,210,210,mono,UR,PL,33,0
989,210,210,mono,UR,SA,37,8
990,210,210,mono,UR,UR,43,0